periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20232;SB11202340382969;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;286865004193;286865004193;86;86865;122267;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;I.E.R. JOSE ASUNCION SILVA;I.E.R. JOSE ASUNCION SILVA - SEDE PRINCIPAL;S;2;A-;3;3;2;S;86;86865;86;86865;;;PUTUMAYO;PUTUMAYO;N;;23/11/2006;M;11;Menos de 10 horas;26.291708;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;1;1;COLOMBIA;N;0;No;;;;Dos;;;;;5 a 6;Igual;No;No;No;No;;No;Si;;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;66;53;36;52;66;29;54;255;46;54;57;41
20232;SB11202340540393;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186001000248;186001003565;86;86001;812495;PUTUMAYO;MIXTO;UNICA;MOCOA;OFICIAL;IE FRAY PLACIDO;ESC URB MIX LOS SAUCES;N;2;A1;2;3;2;S;86;86001;86;86001;;;PUTUMAYO;PUTUMAYO;N;;29/06/2004;F;11;;;MOCOA;MOCOA;COLOMBIA;2;;COLOMBIA;N;0;;;;;;;;;;;;;;;;;;;;;;53;49;65;29;59;49;50;250;54;47;55;47
20232;SB11202340041490;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186865004059;186865004059;86;86865;160440;PUTUMAYO;MIXTO;MAÑANA;VALLE DEL GUAMUEZ;OFICIAL;I.E. LA LIBERTAD;I.E. LA LIBERTAD - SEDE PRINCIPAL;S;3;A1;3;3;2;S;86;86865;86;86865;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;24/05/2006;M;11;Entre 11 y 20 horas;45.602818;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;26 A 100 LIBROS;3 a 4;Mejor;Si;No;No;No;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;91;78;61;50;89;69;64;296;53;53;67;55
20232;SB11202340198232;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;386749000452;386749000452;86;86749;31419;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE SEMINARIO MISIONAL;COL SEMINARIO  MISIONAL DE SIBUNDOY;S;3;A2;3;4;3;S;86;86749;86;86749;Entre 30 y 60 minutos;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;24/04/2007;M;11;Menos de 10 horas;54.626701;SIBUNDOY;SIBUNDOY;COLOMBIA;3;3;COLOMBIA;N;13482;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;3 a 5 veces por semana;Dos;Educación profesional completa;No sabe;Estrato 2;26 A 100 LIBROS;1 a 2;Igual;No;No;No;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);No sabe;95;88;75;73;95;73;68;319;58;60;72;57
20232;SB11202340259502;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001002241;186001002241;86;86001;19307;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE SANTA MARIA GORETTI;COL SANTA MARIA GORETTI;S;2;A1;3;3;1;S;86;86001;86;86001;;;PUTUMAYO;PUTUMAYO;N;;28/02/2006;F;11;0;47.376648;MOCOA;MOCOA;COLOMBIA;3;2;COLOMBIA;N;0;No;;;;Tres;;;;;3 a 4;Igual;Si;No;No;No;;Si;Si;;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);56;43;54;43;62;13;51;241;51;51;55;35
20232;SB11202340355999;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;186001003603;186001003603;86;86001;155994;PUTUMAYO;MIXTO;SABATINA;MOCOA;OFICIAL;IE FIDEL DE MONTCLAR;COL BAS FIDEL DE MONCLART;S;2;A1;3;2;2;S;86;86001;86;86001;;;PUTUMAYO;PUTUMAYO;N;;23/10/2005;F;26;Menos de 10 horas;43.188774;MOCOA;MOCOA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;;;;Dos;;;;;3 a 4;Igual;No;Si;No;No;;Si;Si;;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;56;53;67;53;32;61;51;255;55;54;46;52
20232;SB11202340135133;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;386749000045;386749000045;86;86749;19323;PUTUMAYO;MIXTO;MAÑANA;SIBUNDOY;OFICIAL;IE CHAMPAGNAT;COL CHAMPAGNAT;S;2;A1;2;3;2;S;86;86749;86;86749;Entre 1 y 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;11/12/2006;F;11;0;40.910244;SIBUNDOY;SIBUNDOY;COLOMBIA;2;1;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;3 a 4;Mejor;No;No;No;No;Si;Si;Si;No;Es vendedor o trabaja en atención al público;Es vendedor o trabaja en atención al público;48;49;65;25;65;50;49;250;54;46;56;48
20232;SB11202340505650;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286569000441;286569000441;86;86569;132357;PUTUMAYO;MIXTO;MAÑANA;PUERTO CAICEDO;OFICIAL;I.E.R. DIVINO NIÑO;I.E.R. DIVINO NIÑO - SEDE PRINCIPAL;S;2;A-;2;1;2;S;86;86568;86;86569;30 minutos o menos;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;07/02/2007;F;11;0;36.210526;PUERTO ASÍS;PUERTO CAICEDO;COLOMBIA;1;1;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 4;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;No;;No aplica;No aplica;29;19;30;28;6;33;43;206;44;47;32;42
20232;SB11202340513207;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;169680;PUTUMAYO;MIXTO;SABATINA;VILLAGARZÓN;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A-;3;3;2;S;86;86885;86;86885;30 minutos o menos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;16/08/2004;F;26;;38.315727;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;1;COLOMBIA;N;0;;Nunca o rara vez comemos eso;1 o 2 veces por semana;1 o 2 veces por semana;Uno;Ninguno;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;7 a 8;;;;;;Si;;;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;44;54;15;64;54;60;48;257;39;57;53;52
20232;SB11202340619891;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;174391;PUTUMAYO;MIXTO;SABATINA;VALLE DEL GUAMUEZ;OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;2;A1;2;3;2;S;86;86865;86;86865;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;09/12/1997;F;26;Entre 11 y 20 horas;38.325989;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;1;COLOMBIA;N;0;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;Si;No;No;Si;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;31;38;57;9;49;62;44;234;51;39;51;52
20232;SB11202340619888;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;174391;PUTUMAYO;MIXTO;SABATINA;VALLE DEL GUAMUEZ;OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;2;A-;2;3;2;S;86;86865;86;86865;30 minutos o menos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;08/02/1987;F;26;Entre 21 y 30 horas;34.693211;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;No;No;No;No;No;Si;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;33;46;6;23;69;70;44;246;34;45;58;55
20232;SB11202340493674;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;169680;PUTUMAYO;MIXTO;SABATINA;VILLAGARZÓN;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;2;A-;3;2;1;N;86;86885;86;86885;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;15/07/2003;M;26;Menos de 10 horas;28.366259;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;1;COLOMBIA;N;61219;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Tres;Ninguno;Ninguno;Estrato 1;26 A 100 LIBROS;5 a 6;Igual;No;No;No;No;No;No;No;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;30;32;34;40;37;26;43;226;45;51;47;40
20232;SB11202340426257;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186885002061;186885002061;86;86885;755371;PUTUMAYO;MIXTO;UNICA;VILLAGARZÓN;OFICIAL;IE LUIS CARLOS GALAN;COL TEC LUIS CARLOS GALAN;S;2;A1;3;2;3;S;86;86885;86;86885;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;25/11/2005;M;11;Entre 11 y 20 horas;36.673988;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;5 a 6;Igual;Si;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);29;46;50;44;31;73;43;246;49;52;45;57
20232;SB11202340259765;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186885001188;186885001188;86;86885;34447;PUTUMAYO;MIXTO;NOCHE;VILLAGARZÓN;OFICIAL;IE GUILLERMO VALENCIA;COL GUILLERMO VALENCIA;S;3;A1;3;3;3;S;86;86885;86;86885;No Navega Internet;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;28/11/2004;M;26;Menos de 10 horas;37.938747;VILLAGARZÓN;VILLAGARZÓN;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;86;84;53;69;82;91;62;308;50;59;63;66
20232;SB11202340226057;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;186001003603;186001003603;86;86001;740993;PUTUMAYO;MIXTO;UNICA;MOCOA;OFICIAL;IE FIDEL DE MONTCLAR;COL BAS FIDEL DE MONCLART;S;1;A-;2;3;2;S;86;86001;86;86001;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;07/11/2006;M;11;Menos de 10 horas;49.806545;MOCOA;MOCOA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;Si;Si;No;No;Si;Si;Si;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;4;21;43;5;56;34;34;210;47;36;54;42
20232;SB11202340171775;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186865003745;186865003745;86;86865;724104;PUTUMAYO;MIXTO;UNICA;VALLE DEL GUAMUEZ;OFICIAL;IE CIUDAD LA HORMIGA;COL CIUDAD LA HORMIGA;S;2;A1;3;3;2;S;86;86865;86;86865;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;25/09/2007;M;11;0;45.266857;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;2;COLOMBIA;N;44334;No;1 o 2 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Dos;Primaria incompleta;Primaria completa;Sin Estrato;0 A 10 LIBROS;1 a 2;Igual;Si;Si;No;No;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Es operario de máquinas o conduce vehículos (taxita, chofer);49;51;66;59;52;38;49;253;55;56;52;44
20232;SB11202340278767;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;286865003677;286865003677;86;86757;741132;PUTUMAYO;MIXTO;UNICA;SAN MIGUEL;OFICIAL;I.E.T. COMERCIAL LA DORADA;I.E.T. COMERCIAL LA DORADA - SEDE PRINCIPAL;S;1;A-;2;1;1;S;86;86865;86;86757;Más de 3 horas;Entre 1 y 2 horas;PUTUMAYO;PUTUMAYO;N;;11/03/2005;F;11;0;62.400417;VALLE DEL GUAMUEZ;SAN MIGUEL;COLOMBIA;2;3;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Educación profesional completa;No sabe;;MÁS DE 100 LIBROS;3 a 4;Igual;Si;Si;No;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);4;11;15;29;7;28;33;192;39;47;33;40
20232;SB11202340619166;ESTUDIANTE;NES;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;174391;PUTUMAYO;MIXTO;SABATINA;VALLE DEL GUAMUEZ;OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;2;A1;2;2;1;S;86;86865;86;86865;Más de 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;30/09/2004;F;26;Más de 30 horas;46.078712;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;VENEZUELA;2;2;VENEZUELA;N;0;Si, en efectivo;3 a 5 veces por semana;Todos o casi todos los días;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Sin Estrato;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;Si;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;29;30;60;28;37;24;43;223;52;47;47;39
20232;SB11202340370062;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186568000559;186568000559;86;86568;188946;PUTUMAYO;MIXTO;SABATINA;PUERTO ASÍS;OFICIAL;IE CIUDAD DE ASIS;COL DE BTO CIAL CIUDAD DE ASIS;S;1;A-;2;3;2;S;86;86568;86;86568;No Navega Internet;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;26/11/2002;F;26;Menos de 10 horas;40.477974;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Uno;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Sin Estrato;0 A 10 LIBROS;1 a 2;Igual;No;No;No;Si;No;No;No;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;16;29;19;18;59;34;39;222;41;43;55;42
20232;SB11202340619134;ESTUDIANTE;NES;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;174391;PUTUMAYO;MIXTO;SABATINA;VALLE DEL GUAMUEZ;OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;2;A-;2;1;1;S;86;86865;86;86865;Entre 30 y 60 minutos;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;04/09/2002;F;26;Entre 11 y 20 horas;37.603237;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;VENEZUELA;2;1;VENEZUELA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria incompleta;Ninguno;Estrato 3;0 A 10 LIBROS;1 a 2;Mejor;No;Si;No;Si;No;No;Si;No;Trabaja por cuenta propia (por ejemplo plomero, electricista);Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;31;2;15;4;1;5;44;167;39;36;21;31
20232;SB11202340495364;ESTUDIANTE;TI;URBANO;S;A;TÉCNICO/ACADÉMICO;186320000188;186320000188;86;86320;750505;PUTUMAYO;MIXTO;UNICA;ORITO;OFICIAL;IE SAN JOSE DE ORITO;COL SAN JOSE DE ORITO;S;2;A2;3;3;3;S;86;86320;86;86320;Entre 1 y 3 horas;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;16/03/2007;F;11;0;60.720798;ORITO;ORITO;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Cinco;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 2;26 A 100 LIBROS;5 a 6;Peor;Si;Si;No;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Pensionado;67;80;85;76;88;74;55;300;64;61;66;57
20232;SB11202340222869;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;186001001783;186001001783;86;86001;79418;PUTUMAYO;MIXTO;MAÑANA;MOCOA;OFICIAL;IE CIUDAD MOCOA;COL CIUDAD MOCOA;S;2;A-;3;3;2;S;86;86001;86;86001;Más de 3 horas;No leo por entretenimiento;PUTUMAYO;PUTUMAYO;N;;17/04/2007;F;11;0;50.870388;MOCOA;MOCOA;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;Nunca o rara vez comemos eso;Cuatro;Secundaria (Bachillerato) completa;Educación profesional completa;Estrato 2;11 A 25 LIBROS;3 a 4;Peor;No;Si;No;No;Si;Si;Si;No;Es vendedor o trabaja en atención al público;Es agricultor, pesquero o jornalero;51;47;22;43;46;52;50;248;41;51;51;49
20232;SB11202340114334;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;186568000567;186568000567;86;86568;19315;PUTUMAYO;MIXTO;MAÑANA;PUERTO ASÍS;OFICIAL;IE ALVERNIA;COL ALVERNIA;S;2;A2;2;3;1;S;86;86568;86;86568;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;25/05/2006;M;11;Menos de 10 horas;52.354965;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;3 a 5 veces por semana;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 2;11 A 25 LIBROS;1 a 2;Igual;No;No;No;Si;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);48;35;75;36;54;3;49;230;58;49;53;29
20232;SB11202340523169;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;286568003072;286568003072;86;86568;783845;PUTUMAYO;MIXTO;UNICA;PUERTO ASÍS;OFICIAL;IER PUERTO VEGA;I.E.R. PUERTO VEGA - SEDE PRINCIPAL;S;1;A-;1;2;1;S;86;86568;86;86568;No Navega Internet;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;16/11/2007;F;11;0;33.10836;PUERTO ASÍS;PUERTO ASÍS;COLOMBIA;1;1;COLOMBIA;N;0;No;1 o 2 veces por semana;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;Tres;Primaria completa;Primaria completa;Sin Estrato;0 A 10 LIBROS;5 a 6;Peor;No;No;No;No;No;No;Si;No;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;2;7;10;2;30;19;31;182;36;33;45;37
20232;SB11202340454825;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186001000248;186001000248;86;86001;174029;PUTUMAYO;MIXTO;SABATINA;MOCOA;OFICIAL;IE FRAY PLACIDO;CENT EDUC FRAY PLACIDO;S;2;A-;2;2;1;S;86;86001;86;86001;Entre 30 y 60 minutos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;09/05/2003;F;26;0;34.092258;MOCOA;MOCOA;COLOMBIA;2;1;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;No;No;Si;No;Es vendedor o trabaja en atención al público;No sabe;24;20;28;29;34;5;42;208;43;47;46;31
20232;SB11202340620104;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186865002927;186865002927;86;86865;174391;PUTUMAYO;MIXTO;SABATINA;VALLE DEL GUAMUEZ;OFICIAL;IE VALLE DEL GUAMUEZ;COL AGROP VALLE DEL GUAMUEZ;S;1;A-;1;2;1;S;86;86865;86;86865;30 minutos o menos;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;02/12/2000;F;26;Menos de 10 horas;40.613911;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Cuatro;Primaria completa;Primaria completa;Estrato 1;0 A 10 LIBROS;7 a 8;Igual;No;No;No;No;No;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;11;7;15;1;15;25;37;182;39;31;38;39
20232;SB11202340319257;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO;286865003677;286865003677;86;86757;741132;PUTUMAYO;MIXTO;UNICA;SAN MIGUEL;OFICIAL;I.E.T. COMERCIAL LA DORADA;I.E.T. COMERCIAL LA DORADA - SEDE PRINCIPAL;S;2;A-;3;3;2;S;86;86865;86;86757;Entre 1 y 3 horas;Entre 30 y 60 minutos;PUTUMAYO;PUTUMAYO;N;;18/06/2004;F;11;Menos de 10 horas;39.488285;VALLE DEL GUAMUEZ;SAN MIGUEL;COLOMBIA;2;1;COLOMBIA;N;0;Si, en efectivo;Nunca o rara vez comemos eso;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Peor;No;No;No;No;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;Trabaja por cuenta propia (por ejemplo plomero, electricista);66;66;22;77;68;61;54;275;42;61;57;52
20232;SB11202340496763;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;186865004059;186865004059;86;86865;170274;PUTUMAYO;MIXTO;NOCHE;VALLE DEL GUAMUEZ;OFICIAL;I.E. LA LIBERTAD;I.E. LA LIBERTAD - SEDE PRINCIPAL;S;2;A-;2;3;2;S;86;86865;86;86865;Entre 1 y 3 horas;30 minutos o menos;PUTUMAYO;PUTUMAYO;N;;19/04/2002;F;26;Más de 30 horas;44.175396;VALLE DEL GUAMUEZ;VALLE DEL GUAMUEZ;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Primaria incompleta;Primaria incompleta;Estrato 3;0 A 10 LIBROS;3 a 4;Mejor;No;Si;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es agricultor, pesquero o jornalero;37;40;36;33;46;44;46;238;46;48;51;46
